vin,timestamp,end_time,odo,end_odo,soc,end_soc,duration,avg_speed,event_id,event_emb_0,event_emb_1,charge_mode_emb_0,charge_mode_emb_1
1.0,2115.9,2128.95,16673.48438,16673.48438,64.7,95.6,783.0,0.0,861,-0.29202011227607727,-1.3963449001312256,1.5275136232376099,-0.6723349690437317
1.0,2129.0,2129.0,16673.5,16673.51563,95.2,95.2,0.0,0.0,862,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2129.1,2129.116666666667,16673.51563,16673.6875,95.2,95.2,1.0,10.31219999989844,863,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2129.116666666667,2129.883333333333,16673.6875,16673.79688,95.2,95.2,46.0,0.14266956521959914,864,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2129.883333333333,2129.9,16673.79688,16673.90625,95.2,95.2,1.0,6.562199999898439,865,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2129.9333333333334,2129.95,16673.90625,16674.10938,95.2,95.2,1.0,12.18780000010156,866,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2129.95,2131.383333333333,16674.10938,16674.20313,95.2,94.9,86.0,0.06540697674418605,867,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2131.383333333333,2131.616666666667,16674.20313,16689.8125,94.9,90.1,14.0,66.89729999999274,868,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2131.616666666667,2133.25,16689.8125,16689.84375,90.1,89.8,98.0,0.01913265306122449,869,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2133.25,2134.55,16689.84375,16779.6875,89.8,72.9,78.0,69.11057692307692,870,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2135.5833333333335,2135.9333333333334,16779.6875,16785.15625,72.1,71.3,21.0,15.625000000000002,871,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2137.266666666667,2137.5666666666666,16785.15625,16790.8125,71.3,70.1,18.0,18.854166666666668,872,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2137.616666666667,2139.05,16790.8125,16881.03125,69.8,44.3,86.0,62.94331395348837,873,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2139.0666666666666,2150.016666666667,16881.03125,16881.03125,44.3,100.0,657.0,0.0,874,-0.29202011227607727,-1.3963449001312256,1.5275136232376099,-0.6723349690437317
1.0,2150.016666666667,2151.5,16881.03125,16967.8125,100.0,82.3,89.0,58.50421348314607,875,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2151.5,2152.9,16967.8125,16975.625,82.3,80.0,84.0,5.580357142857143,876,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2152.9,2154.2166666666667,16975.625,17066.9375,80.0,59.2,79.0,69.35126582278481,877,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2154.233333333333,2158.1,17066.9375,17066.9375,59.2,79.6,232.0,0.0,878,-0.29202011227607727,-1.3963449001312256,1.5275136232376099,-0.6723349690437317
1.0,2158.116666666667,2159.2833333333333,17066.9375,17152.48438,79.6,63.5,70.0,73.3258971428586,879,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2161.95,2163.0833333333335,17152.48438,17241.0625,63.9,41.9,68.0,78.15716470588086,880,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2163.15,2177.6,17241.0625,17241.0625,41.9,100.0,867.0,0.0,881,-0.29202011227607727,-1.3963449001312256,1.5275136232376099,-0.6723349690437317
1.0,2177.6,2177.9166666666665,17241.0625,17259.32813,100.0,96.0,19.0,57.68093684211061,882,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2179.3333333333335,2181.1,17259.32813,17342.0625,95.6,77.6,106.0,46.83077547169716,883,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2181.1,2182.4,17342.0625,17342.14063,77.6,77.2,78.0,0.060100000001302056,884,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2182.4,2183.0833333333335,17342.14063,17357.57813,77.2,74.9,41.0,22.591463414634145,885,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2185.25,2186.3333333333335,17357.59375,17443.26563,74.5,51.3,65.0,79.08173538461695,886,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2187.05,2196.0833333333335,17443.26563,17443.26563,51.3,100.0,542.0,0.0,887,-0.29202011227607727,-1.3963449001312256,1.5275136232376099,-0.6723349690437317
1.0,2196.0833333333335,2203.5333333333333,17443.26563,17564.82813,100.0,71.7,447.0,16.31711409395973,888,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2203.5333333333333,2203.633333333333,17564.82813,17566.54688,71.7,71.3,6.0,17.1875,889,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2248.9166666666665,2249.016666666667,17566.54688,17568.60938,70.5,70.5,6.0,20.625,890,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2249.15,2249.2833333333333,17568.60938,17572.51563,70.1,69.4,8.0,29.296875,891,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2249.2833333333333,2253.2166666666667,17572.51563,17578.92188,69.4,67.8,236.0,1.6287076271186443,892,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2253.2166666666667,2254.633333333333,17578.92188,17694.46875,67.8,30.5,85.0,81.56249647058704,893,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2254.65,2258.45,17694.46875,17694.46875,30.5,50.9,228.0,0.0,894,-0.29202011227607727,-1.3963449001312256,1.5275136232376099,-0.6723349690437317
1.0,2258.45,2258.5666666666666,17694.46875,17697.17188,50.9,50.9,7.0,23.169685714300222,895,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2258.883333333333,2258.983333333333,17697.17188,17699.84375,50.9,50.5,6.0,26.718699999983073,896,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2258.983333333333,2298.766666666667,17699.84375,17699.85938,50.5,100.0,2387.0,0.00039287808969483065,897,-0.29202011227607727,-1.3963449001312256,1.5275136232376099,-0.6723349690437317
1.0,2298.766666666667,2298.883333333333,17699.85938,17706.25,100.0,99.2,7.0,54.77674285712835,898,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2299.8166666666666,2299.9666666666667,17706.25,17713.23438,98.4,96.0,9.0,46.56253333334462,899,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2300.4166666666665,2301.616666666667,17713.25,17803.125,95.2,75.2,72.0,74.89583333333334,900,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2302.55,2302.9,17803.125,17809.0625,74.9,74.1,21.0,16.964285714285715,901,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2304.233333333333,2304.45,17809.0625,17813.51563,73.7,72.9,13.0,20.552907692315504,902,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2304.55,2305.9166666666665,17813.51563,17895.4375,72.1,49.8,82.0,59.94283170731583,903,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2306.4333333333334,2306.6,17895.4375,17902.92188,49.4,48.2,10.0,44.906280000010156,904,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2306.616666666667,2316.35,17902.92188,17902.92188,48.2,100.0,584.0,0.0,905,-0.29202011227607727,-1.3963449001312256,1.5275136232376099,-0.6723349690437317
1.0,2316.35,2321.0,17902.92188,17994.53125,100.0,81.1,279.0,19.70093978494587,906,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2321.0,2321.3333333333335,17994.53125,18000.26563,81.1,80.7,20.0,17.203140000005078,907,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2321.3333333333335,2322.116666666667,18000.26563,18005.70313,80.7,79.2,47.0,6.941489361702128,908,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2322.116666666667,2322.2833333333333,18005.70313,18007.625,79.2,78.4,10.0,11.531219999989844,909,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2324.8333333333335,2324.95,18007.625,18010.9375,78.4,77.2,7.0,28.392857142857142,910,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2325.4166666666665,2325.55,18010.9375,18012.34375,77.2,76.8,8.0,10.546875,911,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2325.55,2329.516666666667,18012.34375,18014.64063,76.8,74.9,238.0,0.5790453781516872,912,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2329.516666666667,2329.55,18014.64063,18015.39063,74.9,74.9,2.0,22.5,913,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2329.633333333333,2330.75,18015.39063,18100.57813,74.9,51.7,67.0,76.28731343283582,914,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2330.8166666666666,2348.7166666666667,18100.57813,18100.57813,52.1,100.0,1074.0,0.0,915,-0.29202011227607727,-1.3963449001312256,1.5275136232376099,-0.6723349690437317
1.0,2348.7166666666667,2350.2166666666667,18100.57813,18189.89063,100.0,81.9,90.0,59.541666666666664,916,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2351.1666666666665,2351.516666666667,18189.89063,18195.46875,81.5,80.7,21.0,15.937485714280879,917,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2352.8333333333335,2352.95,18195.46875,18197.625,80.3,80.3,7.0,18.482142857142858,918,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2353.4,2353.45,18197.625,18198.625,80.0,80.0,3.0,20.0,919,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2354.0,2354.9333333333334,18198.625,18281.17188,79.6,58.8,56.0,88.44308571428752,920,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2367.2833333333333,2368.5666666666666,18281.17188,18281.17188,58.8,65.4,77.0,0.0,921,-0.29202011227607727,-1.3963449001312256,1.5275136232376099,-0.6723349690437317
1.0,2368.5666666666666,2368.6666666666665,18281.17188,18286.5,65.4,64.3,6.0,53.28119999998307,922,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2368.6666666666665,2370.2166666666667,18286.5,18288.14063,64.3,64.7,93.0,1.0584709677430275,923,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2370.2166666666667,2370.4333333333334,18288.14063,18295.01563,64.7,62.7,13.0,31.73076923076923,924,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2370.4333333333334,2371.9333333333334,18295.01563,18295.01563,62.7,70.1,90.0,0.0,925,-0.29202011227607727,-1.3963449001312256,1.5275136232376099,-0.6723349690437317
1.0,2371.9333333333334,2371.9333333333334,18295.01563,18295.04688,70.1,70.1,0.0,0.0,926,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2371.9666666666667,2372.1,18295.0625,18297.84375,70.1,68.6,8.0,20.859375,927,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2372.116666666667,2373.85,18297.84375,18297.84375,68.6,80.3,104.0,0.0,928,-0.29202011227607727,-1.3963449001312256,1.5275136232376099,-0.6723349690437317
1.0,2373.85,2373.9166666666665,18297.84375,18300.70313,80.3,80.3,4.0,42.89070000002539,929,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2373.9166666666665,2375.3166666666666,18300.70313,18393.96875,80.3,60.7,84.0,66.6182999999988,930,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2375.3333333333335,2376.3166666666666,18393.96875,18393.98438,60.7,97.6,59.0,0.015894915255958656,931,-0.29202011227607727,-1.3963449001312256,1.1969027519226074,-0.9354957938194275
1.0,2376.3166666666666,2376.9666666666667,18393.98438,18407.17188,97.6,95.2,39.0,20.288461538461537,932,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2376.983333333333,2377.3333333333335,18407.17188,18414.5,95.2,93.7,21.0,20.93748571428088,933,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2377.9166666666665,2378.2,18414.5,18419.96875,93.3,92.1,17.0,19.301470588235293,934,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2379.733333333333,2379.75,18419.96875,18420.10938,90.5,90.5,1.0,8.43780000010156,935,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2379.75,2394.766666666667,18420.10938,18429.75,90.5,89.0,901.0,0.6419946725859028,936,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2394.766666666667,2395.133333333333,18429.75,18435.3125,89.0,87.8,22.0,15.170454545454547,937,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2395.133333333333,2398.0,18435.3125,18440.76563,87.8,86.2,172.0,1.902254651163381,938,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2398.0,2399.9333333333334,18440.76563,18546.6875,86.2,57.6,116.0,54.78717413793016,939,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2400.733333333333,2400.766666666667,18546.6875,18547.54688,57.2,57.2,2.0,25.78140000005078,940,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2416.633333333333,2417.9666666666667,18547.54688,18547.54688,56.4,56.4,80.0,0.0,941,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2418.5,2419.5833333333335,18547.54688,18643.46875,56.0,32.9,65.0,88.54326461538307,942,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2419.8,2420.15,18643.46875,18653.9375,32.9,30.9,21.0,29.91071428571429,943,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2420.15,2421.4,18653.9375,18653.9375,30.9,39.2,75.0,0.0,944,-0.29202011227607727,-1.3963449001312256,1.5275136232376099,-0.6723349690437317
1.0,2421.4,2421.7,18653.9375,18661.0,39.2,38.4,18.0,23.541666666666668,945,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2421.9,2422.2833333333333,18661.0,18662.10938,38.4,38.0,23.0,2.894034782613111,946,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2422.2833333333333,2422.9,18662.10938,18664.90625,38.0,37.2,37.0,4.53546486486212,947,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2422.9,2423.1833333333334,18664.90625,18664.90625,37.2,37.2,17.0,0.0,948,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2423.2,2423.3333333333335,18664.90625,18667.42188,37.2,36.4,8.0,18.867225000012695,949,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2423.4333333333334,2423.733333333333,18667.42188,18672.8125,36.0,35.2,18.0,17.96873333332769,950,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2424.2,2424.233333333333,18672.8125,18673.5,35.2,35.2,2.0,20.625,951,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2424.25,2426.0,18673.5,18673.5,35.2,87.4,105.0,0.0,952,-0.29202011227607727,-1.3963449001312256,1.1969027519226074,-0.9354957938194275
1.0,2426.0,2427.0333333333333,18673.5,18772.25,87.4,61.9,62.0,95.56451612903224,953,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2440.1,2440.366666666667,18772.25,18787.79688,63.1,59.6,16.0,58.30080000000635,954,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2441.733333333333,2441.75,18787.79688,18787.90625,58.4,58.4,1.0,6.562199999898439,955,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2441.9166666666665,2442.1666666666665,18787.90625,18802.39063,58.0,54.9,15.0,57.93752000000677,956,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2446.8,2446.8333333333335,18802.39063,18803.28125,54.5,54.5,2.0,26.71859999994922,957,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2446.983333333333,2447.05,18803.28125,18804.14063,54.1,54.1,4.0,12.89070000002539,958,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2447.383333333333,2447.733333333333,18804.14063,18819.64063,54.1,50.1,21.0,44.28571428571429,959,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2449.1666666666665,2449.366666666667,18819.64063,18824.75,49.4,48.6,12.0,25.546849999991537,960,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2449.366666666667,2450.9,18824.75,18824.75,48.6,96.4,92.0,0.0,961,-0.29202011227607727,-1.3963449001312256,1.1969027519226074,-0.9354957938194275
1.0,2450.9,2451.1666666666665,18824.75,18837.60938,96.4,93.7,16.0,48.22267500000635,962,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2451.1666666666665,2464.516666666667,18837.60938,18853.1875,93.7,89.8,801.0,1.1669003745317084,963,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2464.516666666667,2464.516666666667,18853.1875,18853.28125,89.8,89.8,0.0,0.0,964,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2464.616666666667,2464.75,18853.28125,18858.79688,89.8,88.2,8.0,41.367225000012695,965,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2465.133333333333,2465.25,18858.79688,18863.46875,88.2,87.4,7.0,40.04459999998549,966,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2465.3,2465.7,18863.46875,18863.46875,87.4,95.6,24.0,0.0,967,-0.29202011227607727,-1.3963449001312256,1.1969027519226074,-0.9354957938194275
1.0,2465.7,2466.75,18863.46875,18948.75,95.6,77.6,63.0,81.22023809523809,968,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2467.133333333333,2467.25,18948.75,18951.375,77.2,76.8,7.0,22.5,969,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2467.3333333333335,2467.35,18951.375,18951.5625,76.4,76.4,1.0,11.25,970,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2467.35,2468.983333333333,18951.5625,18957.04688,76.4,74.1,98.0,3.3577836734704243,971,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
1.0,2468.983333333333,2469.133333333333,18957.04688,18958.60938,74.1,74.1,9.0,10.416666666666668,972,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
