vin,timestamp,end_time,odo,end_odo,soc,end_soc,event,charge_mode
-2.47174e+18,3808.233333333333,3812.1666666666665,11963.25,12141.46875,91.3,56.0,trip,0
-2.47174e+18,3812.1833333333334,3813.266666666667,12141.46875,12141.46875,56.0,56.8,charge,120
-2.47174e+18,3813.266666666667,3816.383333333333,12141.46875,12244.53125,56.8,39.2,trip,0
-2.47174e+18,3816.4,3817.383333333333,12244.53125,12244.53125,39.2,39.6,charge,120
-2.47174e+18,3817.383333333333,3818.266666666667,12244.53125,12278.67188,39.6,34.1,trip,0
-2.47174e+18,3818.2833333333333,3818.7833333333333,12278.67188,12278.67188,34.1,66.6,charge,DCCharging
-2.47174e+18,3818.7833333333333,3820.75,12278.67188,12357.54688,66.6,50.1,trip,0
-2.47174e+18,3821.1,3821.45,12357.54688,12369.95313,50.1,47.0,trip,0
-2.47174e+18,3821.4666666666667,3822.4166666666665,12369.95313,12369.95313,47.0,87.8,charge,DCCharging
-2.47174e+18,3822.4166666666665,3823.45,12369.95313,12415.85938,87.8,76.4,trip,0
-2.47174e+18,3823.4666666666667,3832.6,12415.85938,12415.85938,76.4,87.0,charge,120
-2.47174e+18,3832.6,3833.2166666666667,12415.85938,12426.65625,87.0,85.0,trip,0
-2.47174e+18,3833.25,3834.7833333333333,12426.65625,12511.14063,85.0,68.6,trip,0
-2.47174e+18,3835.2833333333333,3838.3,12511.14063,12652.95313,68.2,42.3,trip,0
-2.47174e+18,3838.3166666666666,3841.1833333333334,12652.95313,12652.95313,42.3,45.0,charge,120
-2.47174e+18,3841.1833333333334,3842.7,12652.95313,12708.5625,45.0,35.6,trip,0
-2.47174e+18,3842.7166666666667,3843.2166666666667,12708.5625,12708.5625,35.6,67.0,charge,DCCharging
-2.47174e+18,3843.2166666666667,3843.8166666666666,12708.5625,12734.0,67.0,62.3,trip,0
-2.47174e+18,3843.8166666666666,3860.1666666666665,12734.0,12734.0,62.3,81.5,charge,120
-2.47174e+18,3860.1666666666665,3862.7833333333333,12734.0,12823.29688,81.5,65.4,trip,0
-2.47174e+18,3862.8,3863.35,12823.29688,12823.29688,65.4,83.1,charge,DCCharging
-2.47174e+18,3863.35,3866.633333333333,12823.29688,12943.01563,83.1,61.1,trip,0
-2.47174e+18,3866.9,3869.116666666667,12943.01563,13036.5,61.1,41.9,trip,0
-2.47174e+18,3869.25,3871.0,13036.5,13116.875,41.9,26.2,trip,0
-2.47174e+18,3871.016666666667,3872.0333333333333,13116.875,13116.875,26.2,77.2,charge,DCCharging
-2.47174e+18,3872.0333333333333,3872.266666666667,13116.875,13125.89063,77.2,75.6,trip,0
-2.47174e+18,3872.2833333333333,3885.8333333333335,13125.89063,13125.89063,75.6,92.1,charge,120
-2.47174e+18,3885.8333333333335,3887.633333333333,13125.89063,13191.4375,92.1,80.0,trip,0
-2.47174e+18,3887.6666666666665,3887.7833333333333,13191.4375,13194.0,80.0,78.8,trip,0
-2.47174e+18,3887.95,3891.8,13194.0,13388.90625,78.8,38.0,trip,0
-2.47174e+18,3891.95,3893.7166666666667,13388.90625,13479.03125,38.0,14.5,trip,0
-2.47174e+18,3893.733333333333,3894.75,13479.03125,13479.03125,14.5,64.3,charge,DCCharging
-2.47174e+18,3894.75,3894.983333333333,13479.03125,13488.0625,64.3,61.9,trip,0
-2.47174e+18,3895.0,3904.983333333333,13488.0625,13488.0625,61.9,73.7,charge,120
-2.47174e+18,3904.983333333333,3905.0,13488.0625,13488.35938,73.7,73.7,trip,0
-2.47174e+18,3905.7166666666667,3905.9166666666665,13488.35938,13491.59375,73.3,72.1,trip,0
-2.47174e+18,3906.2,3907.75,13491.59375,13542.04688,72.1,62.7,trip,0
-2.47174e+18,3908.65,3908.95,13542.04688,13550.42188,62.7,60.3,trip,0
-2.47174e+18,3909.266666666667,3911.5833333333335,13550.42188,13633.48438,60.0,42.3,trip,0
-2.47174e+18,3911.6,3912.116666666667,13633.48438,13633.48438,42.3,70.5,charge,DCCharging
-2.47174e+18,3912.116666666667,3915.15,13633.48438,13791.8125,70.5,35.2,trip,0
-2.47174e+18,3915.15,3916.9166666666665,13791.8125,13791.8125,35.2,37.2,charge,120
-2.47174e+18,3916.9166666666665,3917.15,13791.8125,13800.59375,37.2,36.0,trip,0
-2.47174e+18,3917.2,3917.5833333333335,13800.59375,13800.59375,36.0,54.5,charge,DCCharging
-2.47174e+18,3917.5833333333335,3917.8,13800.59375,13808.875,54.5,52.1,trip,0
-2.47174e+18,3917.8166666666666,3925.55,13808.875,13808.875,52.1,61.9,charge,120
-2.47174e+18,3925.55,3927.45,13808.875,13912.0625,61.9,42.3,trip,0
-2.47174e+18,3927.4666666666667,3927.983333333333,13912.0625,13912.0625,42.3,70.5,charge,DCCharging
-2.47174e+18,3927.983333333333,3929.0333333333333,13912.0625,13944.01563,70.5,64.3,trip,0
-2.47174e+18,3929.0333333333333,3934.0666666666666,13944.01563,13944.01563,64.3,70.1,charge,120
-2.47174e+18,3934.0666666666666,3934.383333333333,13944.01563,13953.14063,70.1,69.0,trip,0
-2.47174e+18,3934.8333333333335,3935.1,13953.14063,13962.625,69.0,67.4,trip,0
-2.47174e+18,3935.1,3935.2833333333333,13962.625,13967.69957,67.4,67.0,trip,0
-2.47174e+18,3935.2833333333333,3935.516666666667,13967.69957,13967.69957,67.0,67.4,charge,120
-2.47174e+18,3935.516666666667,3937.3,13967.69957,14014.04688,67.4,58.8,trip,0
-2.47174e+18,3937.3166666666666,3937.5666666666666,14014.04688,14015.78125,58.8,58.4,trip,0
-2.47174e+18,3937.5666666666666,3937.8,14015.78125,14023.23438,58.4,56.8,trip,0
-2.47174e+18,3937.866666666667,3940.2166666666667,14023.23438,14119.625,56.8,37.2,trip,0
-2.47174e+18,3940.233333333333,3949.5333333333333,14119.625,14119.625,37.2,49.0,charge,120
-2.47174e+18,3949.5333333333333,3949.8166666666666,14119.625,14129.34375,49.0,47.8,trip,0
-2.47174e+18,3949.85,3951.25,14129.34375,14175.92188,47.8,39.2,trip,0
-2.47174e+18,3951.25,3954.05,14175.92188,14175.92188,39.2,42.3,charge,120
-2.47174e+18,3954.05,3954.7,14175.92188,14213.375,42.3,35.6,trip,0
-2.47174e+18,3954.766666666667,3955.3166666666666,14213.375,14241.29688,35.2,29.8,trip,0
-2.47174e+18,3955.516666666667,3956.0,14241.29688,14262.07813,29.8,27.0,trip,0
-2.47174e+18,3956.05,3956.733333333333,14262.07813,14291.57813,27.0,20.7,trip,0
-2.47174e+18,3957.4666666666667,3957.9,14297.70313,14297.70313,20.3,33.3,charge,DCCharging
-2.47174e+18,3957.9,3958.1833333333334,14297.70313,14308.9375,33.3,31.7,trip,0
-2.47174e+18,3958.6833333333334,3959.35,14308.9375,14327.26563,31.7,29.0,trip,0
-2.47174e+18,3959.366666666667,3962.1666666666665,14327.26563,14327.26563,29.0,54.1,charge,240
-2.47174e+18,3962.1666666666665,3962.1833333333334,14327.26563,14327.48438,54.1,54.1,trip,0
-2.47174e+18,3964.4666666666667,3964.7166666666667,14327.48438,14339.98438,52.1,49.4,trip,0
-2.47174e+18,3964.7166666666667,3971.5,14339.98438,14339.98438,49.4,57.2,charge,120
-2.47174e+18,3971.5,3974.35,14339.98438,14477.5625,57.2,26.6,trip,0
-2.47174e+18,3974.4,3974.65,14477.5625,14487.0,26.6,24.7,trip,0
-2.47174e+18,3974.6666666666665,3975.6833333333334,14487.0,14487.0,24.7,77.6,charge,DCCharging
-2.47174e+18,3975.6833333333334,3976.366666666667,14487.0,14506.75,77.6,73.7,trip,0
-2.47174e+18,3976.383333333333,3977.45,14506.75,14546.23438,73.7,66.2,trip,0
-2.47174e+18,3977.616666666667,3979.7,14546.23438,14644.32813,65.8,47.0,trip,0
-2.47174e+18,3979.7166666666667,3981.0833333333335,14644.32813,14644.32813,47.0,48.2,charge,120
-2.47174e+18,3981.0833333333335,3981.616666666667,14644.32813,14659.70313,48.2,46.2,trip,0
-2.47174e+18,3983.0,3983.3166666666666,14665.07813,14677.17188,44.7,41.5,trip,0
-2.47174e+18,3983.366666666667,3984.116666666667,14677.17188,14677.17188,41.5,42.3,charge,120
-2.47174e+18,3984.116666666667,3984.4,14677.17188,14687.3125,42.3,40.7,trip,0
-2.47174e+18,3984.65,3984.7833333333333,14687.3125,14691.14063,40.7,40.3,trip,0
-2.47174e+18,3986.4166666666665,3986.6666666666665,14691.14063,14703.10938,37.6,34.9,trip,0
-2.47174e+18,3987.1833333333334,3987.233333333333,14706.57813,14708.89367,34.9,34.5,trip,0
-2.47174e+18,3987.233333333333,3997.45,14708.89367,14708.89367,34.5,47.0,charge,120
-2.47174e+18,3997.45,3999.5666666666666,14708.89367,14813.42188,47.0,29.0,trip,0
-2.47174e+18,3999.9,4001.8166666666666,14813.42188,14888.51563,28.6,15.2,trip,0
-2.47174e+18,4001.8166666666666,4001.983333333333,14888.51563,14888.51563,15.2,16.0,charge,240
-2.47174e+18,4001.983333333333,4002.016666666667,14888.51563,14888.875,16.0,16.0,trip,0
-2.47174e+18,4002.0333333333333,4002.5666666666666,14888.875,14888.875,16.0,49.0,charge,DCCharging
-2.47174e+18,4002.5666666666666,4003.4,14888.875,14918.67188,49.0,43.9,trip,0
-2.47174e+18,4004.116666666667,4005.0333333333333,14918.67188,14950.23438,43.9,38.8,trip,0
-2.47174e+18,4005.05,4005.383333333333,14950.23438,14950.23438,38.8,39.6,charge,240
-2.47174e+18,4005.383333333333,4006.1833333333334,14950.23438,14982.4375,39.6,34.1,trip,0
-2.47174e+18,4006.5,4006.9166666666665,14982.4375,14994.29688,34.1,32.5,trip,0
-2.47174e+18,4006.9333333333334,4008.766666666667,14994.29688,14994.29688,32.5,48.6,charge,240
-2.47174e+18,4008.766666666667,4008.7833333333333,14994.29688,14994.51563,48.6,48.6,trip,0
-2.47174e+18,4015.25,4015.516666666667,14994.53125,15007.04688,46.2,44.3,trip,0
-2.47174e+18,4015.516666666667,4021.5333333333333,15007.04688,15007.04688,44.3,50.9,charge,120
-2.47174e+18,4021.5333333333333,4023.5666666666666,15007.04688,15097.8125,50.9,34.5,trip,0
-2.47174e+18,4023.5833333333335,4024.116666666667,15097.8125,15097.8125,34.5,67.0,charge,DCCharging
-2.47174e+18,4024.116666666667,4024.4,15097.8125,15104.95313,67.0,66.2,trip,0
-2.47174e+18,4024.5333333333333,4025.383333333333,15104.95313,15145.64063,65.8,58.8,trip,0
-2.47174e+18,4026.0333333333333,4028.516666666667,15145.64063,15210.75,58.8,45.4,trip,0
-2.47174e+18,4028.5333333333333,4030.0666666666666,15210.75,15210.75,45.4,47.0,charge,120
-2.47174e+18,4030.0666666666666,4030.9666666666667,15210.75,15238.51563,47.0,42.3,trip,0
-2.47174e+18,4033.633333333333,4034.6,15238.51563,15254.28125,39.2,36.0,trip,0
-2.47174e+18,4034.65,4035.133333333333,15254.28125,15279.03125,36.0,31.7,trip,0
-2.47174e+18,4035.616666666667,4035.7833333333333,15279.03125,15289.4375,31.3,29.8,trip,0
-2.47174e+18,4035.8333333333335,4036.3333333333335,15289.4375,15289.4375,29.8,64.3,charge,DCCharging
-2.47174e+18,4036.3333333333335,4038.016666666667,15289.4375,15343.89063,64.3,53.3,trip,0
-2.47174e+18,4038.016666666667,4047.133333333333,15343.89063,15343.89063,53.3,64.7,charge,120
-2.47174e+18,4047.133333333333,4047.4166666666665,15343.89063,15352.54688,64.7,63.1,trip,0
-2.47174e+18,4047.5666666666666,4049.25,15352.54688,15413.875,62.7,52.1,trip,0
-2.47174e+18,4049.2833333333333,4049.383333333333,15413.875,15416.45313,52.1,51.3,trip,0
-2.47174e+18,4049.383333333333,4050.3,15416.45313,15416.45313,51.3,51.7,charge,120
-2.47174e+18,4050.3,4050.3333333333335,15416.45313,15416.79688,51.7,51.7,trip,0
-2.47174e+18,4051.05,4051.0666666666666,15416.79688,15417.3125,51.7,51.7,trip,0
-2.47174e+18,4051.0833333333335,4053.233333333333,15417.3125,15417.3125,51.7,54.1,charge,120
-2.47174e+18,4053.233333333333,4058.016666666667,15417.3125,15583.78125,54.1,23.1,trip,0
-2.47174e+18,4058.0833333333335,4058.616666666667,15583.78125,15583.78125,23.1,53.7,charge,DCCharging
-2.47174e+18,4058.616666666667,4062.8,15583.78125,15804.96875,53.7,12.5,trip,0
-2.47174e+18,4062.8166666666666,4063.8333333333335,15804.96875,15804.96875,12.5,61.5,charge,DCCharging
-2.47174e+18,4063.8333333333335,4064.0833333333335,15804.96875,15813.98438,61.5,59.6,trip,0
-2.47174e+18,4064.0833333333335,4071.7833333333333,15813.98438,15813.98438,59.6,69.0,charge,120
-2.47174e+18,4071.7833333333333,4074.016666666667,15813.98438,15940.14063,69.0,41.9,trip,0
-2.47174e+18,4074.233333333333,4076.733333333333,15940.14063,16066.15625,41.5,14.9,trip,0
-2.47174e+18,4076.75,4077.266666666667,16066.15625,16066.15625,14.9,44.3,charge,DCCharging
-2.47174e+18,4077.266666666667,4078.0,16066.15625,16110.10938,44.3,34.9,trip,0
-2.47174e+18,4078.016666666667,4079.016666666667,16110.10938,16110.10938,34.9,84.3,charge,DCCharging
-2.47174e+18,4079.016666666667,4079.25,16110.10938,16119.125,84.3,81.9,trip,0
-2.47174e+18,4079.266666666667,4079.9166666666665,16119.125,16119.125,81.9,82.3,charge,120
-2.47174e+18,4079.9166666666665,4082.4166666666665,16119.125,16257.57813,82.3,54.1,trip,0
-2.47174e+18,4082.516666666667,4082.5833333333335,16257.57813,16259.40625,54.1,54.1,trip,0
-2.47174e+18,4082.766666666667,4085.366666666667,16259.40625,16416.59375,53.7,20.7,trip,0
-2.47174e+18,4085.4,4086.4,16416.59375,16416.59375,20.7,69.8,charge,DCCharging
-2.47174e+18,4086.4,4086.65,16416.59375,16425.60938,69.8,67.8,trip,0
-2.47174e+18,4086.6666666666665,4093.483333333333,16425.60938,16425.60938,67.8,76.0,charge,120
-2.47174e+18,4093.483333333333,4097.8,16425.60938,16718.0625,76.0,16.8,trip,0
-2.47174e+18,4097.833333333333,4098.35,16718.0625,16718.0625,16.8,46.2,charge,DCCharging
-2.47174e+18,4098.35,4099.216666666666,16718.0625,16761.57813,46.2,38.0,trip,0
-2.47174e+18,4099.233333333334,4100.166666666667,16761.57813,16761.57813,38.0,45.8,charge,240
-2.47174e+18,4100.166666666667,4102.35,16761.57813,16808.0,45.8,34.5,trip,0
-2.47174e+18,4102.366666666667,4102.9,16808.0,16808.0,34.5,63.5,charge,DCCharging
-2.47174e+18,4102.9,4104.916666666667,16808.0,16865.96875,63.5,49.0,trip,0
-2.47174e+18,4104.95,4117.483333333334,16865.96875,16865.96875,49.0,63.1,charge,120
-2.47174e+18,4117.483333333334,4119.783333333334,16865.96875,16955.26563,63.1,47.8,trip,0
-2.47174e+18,4119.8,4120.566666666667,16955.26563,16991.875,47.8,41.1,trip,0
-2.47174e+18,4120.8,4125.466666666666,16994.03125,16994.03125,41.1,45.8,charge,120
-2.47174e+18,4125.466666666666,4129.55,16994.03125,17134.5,45.8,21.9,trip,0
-2.47174e+18,4129.566666666667,4130.083333333333,17134.5,17134.5,21.9,52.9,charge,DCCharging
-2.47174e+18,4130.083333333333,4130.6,17134.5,17152.5625,52.9,49.8,trip,0
-2.47174e+18,4130.616666666667,4141.5,17152.5625,17152.5625,49.8,62.7,charge,120
-2.47174e+18,4141.5,4144.25,17152.5625,17288.15625,62.7,38.0,trip,0
-2.47174e+18,4144.25,4145.683333333333,17288.15625,17288.15625,38.0,39.2,charge,120
-2.47174e+18,4145.683333333333,4146.666666666667,17288.15625,17331.73438,39.2,32.1,trip,0
-2.47174e+18,4147.25,4148.7,17331.73438,17412.17188,64.7,41.1,trip,0
-2.47174e+18,4148.966666666666,4153.583333333333,17412.17188,17574.85938,41.1,18.0,trip,0
-2.47174e+18,4153.6,4154.116666666667,17574.85938,17574.85938,18.0,47.4,charge,DCCharging
-2.47174e+18,4154.116666666667,4154.433333333333,17574.85938,17575.17188,47.4,47.4,trip,0
-2.47174e+18,4154.766666666666,4155.283333333334,17575.17188,17595.76563,46.6,43.5,trip,0
-2.47174e+18,4155.3,4165.533333333334,17595.76563,17595.76563,43.5,56.0,charge,120
-2.47174e+18,4165.533333333334,4168.1,17595.76563,17707.375,56.0,36.8,trip,0
-2.47174e+18,4168.116666666667,4168.633333333333,17707.375,17707.375,36.8,68.2,charge,DCCharging
-2.47174e+18,4168.633333333333,4169.483333333334,17707.375,17741.03125,68.2,62.7,trip,0
-2.47174e+18,4169.55,4172.95,17741.03125,17869.5,61.9,39.2,trip,0
-2.47174e+18,4172.966666666666,4173.483333333334,17869.5,17869.5,39.2,69.0,charge,DCCharging
-2.47174e+18,4173.483333333334,4173.55,17869.5,17870.875,69.0,69.0,trip,0
-2.47174e+18,4173.566666666667,4173.733333333334,17870.875,17870.875,69.0,69.8,charge,240
-2.47174e+18,4173.733333333334,4176.666666666667,17870.875,17958.89063,69.8,54.5,trip,0
-2.47174e+18,4176.7,4176.816666666667,17958.89063,17961.15625,54.5,53.3,trip,0
-2.47174e+18,4177.483333333334,4178.316666666667,17961.15625,17986.01563,53.3,49.0,trip,0
-2.47174e+18,4179.383333333333,4179.416666666667,18024.89063,18025.42188,41.1,41.1,trip,0
-2.47174e+18,4179.416666666667,4189.5,18025.42188,18025.42188,41.1,53.7,charge,120
-2.47174e+18,4189.5,4192.183333333333,18025.42188,18133.8125,53.7,34.1,trip,0
-2.47174e+18,4192.183333333333,4197.516666666666,18133.8125,18133.8125,34.1,40.3,charge,120
-2.47174e+18,4197.516666666666,4200.516666666666,18133.8125,18225.5,40.3,23.5,trip,0
-2.47174e+18,4200.666666666667,4200.683333333333,18225.5,18225.64063,23.5,23.5,trip,0
-2.47174e+18,4200.683333333333,4200.716666666666,18225.64063,18225.82813,23.5,23.5,trip,0
-2.47174e+18,4200.733333333334,4201.266666666666,18225.82813,18225.82813,23.5,52.1,charge,DCCharging
-2.47174e+18,4201.266666666666,4203.766666666666,18225.82813,18335.3125,52.1,30.5,trip,0
-2.47174e+18,4203.8,4204.316666666667,18335.3125,18335.3125,30.5,61.9,charge,DCCharging
-2.47174e+18,4204.316666666667,4204.8,18335.3125,18351.76563,61.9,58.8,trip,0
-2.47174e+18,4204.883333333333,4204.983333333334,18351.76563,18354.35938,58.8,58.0,trip,0
-2.47174e+18,4204.983333333334,4215.533333333334,18354.35938,18354.35938,58.0,70.1,charge,120
-2.47174e+18,4215.533333333334,4217.083333333333,18354.35938,18468.375,70.1,46.6,trip,0
-2.47174e+18,4217.316666666667,4218.316666666667,18470.90625,18522.03125,45.8,34.1,trip,0
-2.47174e+18,4218.733333333334,4219.65,18523.34375,18598.59375,33.3,17.2,trip,0
-2.47174e+18,4219.683333333333,4220.2,18598.59375,18598.59375,17.2,42.7,charge,DCCharging
-2.47174e+18,4220.2,4221.233333333334,18598.59375,18643.76563,42.7,31.7,trip,0
-2.47174e+18,4221.716666666666,4222.2,18643.76563,18657.25,31.3,28.6,trip,0
-2.47174e+18,4222.65,4222.933333333333,18657.25,18665.09375,28.6,26.2,trip,0
-2.47174e+18,4223.616666666667,4223.85,18665.09375,18670.34375,25.8,24.3,trip,0
-2.47174e+18,4429.533333333334,4431.65,18670.34375,18767.375,100.0,80.3,trip,0
-2.47174e+18,4431.683333333333,4431.866666666667,18767.375,18774.71875,80.3,78.8,trip,0
-2.47174e+18,4437.766666666666,4439.05,18774.71875,18825.9375,78.0,67.8,trip,0
-2.47174e+18,4440.05,4453.5,18858.8125,18858.8125,60.7,76.4,charge,120
-2.47174e+18,4453.5,4455.916666666667,18858.8125,18970.8125,76.4,57.2,trip,0
-2.47174e+18,4455.933333333333,4456.033333333334,18970.8125,18973.39063,57.2,56.8,trip,0
-2.47174e+18,4462.233333333334,4465.116666666667,19115.73438,19211.4375,30.5,11.7,trip,0
-2.47174e+18,4465.15,4465.666666666667,19211.4375,19211.4375,11.7,41.1,charge,DCCharging
-2.47174e+18,4465.666666666667,4467.883333333333,19211.4375,19310.95313,41.1,22.7,trip,0
-2.47174e+18,4467.9,4468.4,19310.95313,19310.95313,22.7,53.3,charge,DCCharging
-2.47174e+18,4468.4,4468.816666666667,19310.95313,19331.23438,53.3,49.4,trip,0
-2.47174e+18,4468.816666666667,4480.266666666666,19331.23438,19331.23438,49.4,63.5,charge,120
-2.47174e+18,4480.266666666666,4480.533333333334,19331.23438,19339.3125,63.5,61.9,trip,0
-2.47174e+18,4480.7,4480.733333333334,19339.3125,19339.35938,61.9,61.9,trip,0
-2.47174e+18,4481.483333333334,4481.8,19339.35938,19347.625,61.9,60.3,trip,0
-2.47174e+18,4484.016666666666,4484.533333333334,19395.25,19395.25,51.3,76.8,charge,DCCharging
-2.47174e+18,4484.533333333334,4487.483333333334,19395.25,19533.70313,76.8,52.1,trip,0
-2.47174e+18,4488.766666666666,4488.883333333333,19539.4375,19544.07813,51.3,50.9,trip,0
-2.47174e+18,4489.75,4489.9,19554.28125,19559.0,49.0,48.2,trip,0
-2.47174e+18,4490.066666666667,4490.516666666666,19559.0,19569.32813,48.2,45.0,trip,0
-2.47174e+18,4490.516666666666,4490.766666666666,19569.32813,19569.35938,45.0,45.0,trip,0
-2.47174e+18,4490.766666666666,4491.083333333333,19569.35938,19578.03125,45.0,43.9,trip,0
-2.47174e+18,4491.133333333333,4491.883333333333,19578.03125,19578.03125,43.9,80.0,charge,DCCharging
-2.47174e+18,4491.883333333333,4492.383333333333,19578.03125,19593.96875,80.0,77.6,trip,0
-2.47174e+18,4506.716666666666,4507.1,19593.96875,19609.26563,75.2,72.5,trip,0
-2.47174e+18,4507.233333333334,4507.6,19609.26563,19621.65625,72.5,70.9,trip,0
-2.47174e+18,4507.6,4509.383333333333,19621.65625,19662.76563,70.9,63.5,trip,0
-2.47174e+18,4509.383333333333,4511.25,19662.76563,19723.14063,63.5,51.3,trip,0
-2.47174e+18,4511.4,4513.633333333333,19725.65625,19725.65625,51.3,53.7,charge,120
-2.47174e+18,4513.633333333333,4514.216666666666,19725.65625,19745.34375,53.7,50.9,trip,0
-2.47174e+18,4514.233333333334,4514.6,19745.34375,19745.34375,50.9,52.5,charge,240
-2.47174e+18,4514.6,4515.016666666666,19745.34375,19760.0625,52.5,49.8,trip,0
-2.47174e+18,4515.016666666666,4525.866666666667,19760.00625,19760.0625,49.8,63.1,charge,120
-2.47174e+18,4525.866666666667,4530.116666666667,19760.00625,19941.1875,63.1,31.7,trip,0
-2.47174e+18,4530.533333333334,4531.683333333333,19941.1875,19997.45313,31.7,22.7,trip,0
-2.47174e+18,4531.683333333333,4531.883333333333,19997.45313,19997.45313,22.7,23.9,charge,240
-2.47174e+18,4531.883333333333,4531.933333333333,19997.45313,19998.71875,23.9,23.9,trip,0
-2.47174e+18,4531.95,4532.466666666666,19998.71875,19998.71875,23.9,56.0,charge,DCCharging
-2.47174e+18,4532.466666666666,4533.816666666667,19998.71875,20041.8125,56.0,47.4,trip,0
-2.47174e+18,4534.116666666667,4534.566666666667,20041.8125,20051.1875,46.6,45.8,trip,0
-2.47174e+18,4535.783333333334,4536.016666666666,20051.1875,20054.25,42.3,41.1,trip,0
-2.47174e+18,4537.316666666667,4537.733333333334,20054.25,20067.5625,40.3,38.8,trip,0
-2.47174e+18,4537.783333333334,4537.9,20067.5625,20070.70313,38.8,38.4,trip,0
-2.47174e+18,4538.083333333333,4538.616666666667,20070.70313,20085.98438,38.4,35.2,trip,0
-2.47174e+18,4538.616666666667,4549.516666666666,20085.98438,20085.98438,35.2,49.0,charge,120
-2.47174e+18,4549.516666666666,4552.133333333333,20085.98438,20196.60938,49.0,28.2,trip,0
-2.47174e+18,4552.15,4554.45,20196.60938,20196.60938,28.2,30.5,charge,120
-2.47174e+18,4554.45,4555.333333333333,20196.60938,20238.0,30.5,24.7,trip,0
-2.47174e+18,4555.35,4555.866666666667,20238.0,20238.0,24.7,57.2,charge,DCCharging
-2.47174e+18,4555.866666666667,4556.833333333333,20238.0,20256.98438,57.2,52.5,trip,0
-2.47174e+18,4556.85,4557.366666666667,20256.98438,20256.98438,52.5,80.3,charge,DCCharging
-2.47174e+18,4557.366666666667,4562.5,20256.98438,20502.98438,80.3,30.1,trip,0
-2.47174e+18,4562.516666666666,4563.033333333334,20502.98438,20502.98438,30.1,60.7,charge,DCCharging
-2.47174e+18,4563.033333333334,4565.2,20502.98438,20616.0625,60.7,37.6,trip,0
-2.47174e+18,4565.283333333334,4566.383333333333,20616.0625,20690.70313,37.6,20.0,trip,0
-2.47174e+18,4566.4,4574.583333333333,20690.70313,20690.70313,20.0,30.1,charge,120
-2.47174e+18,4574.583333333333,4575.85,20690.70313,20764.53125,30.1,16.4,trip,0
-2.47174e+18,4575.85,4576.366666666667,20764.53125,20764.53125,16.4,47.0,charge,DCCharging
-2.47174e+18,4576.366666666667,4580.616666666667,20764.53125,20934.48438,47.0,16.4,trip,0
-2.47174e+18,4580.95,4581.966666666666,20934.48438,20984.82813,16.4,5.4,trip,0
-2.47174e+18,4582.383333333333,4582.933333333333,20985.23438,20985.23438,5.4,9.8,charge,240
-2.47174e+18,4582.933333333333,4583.35,20985.23438,21003.65625,9.8,6.2,trip,0
-2.47174e+18,4583.366666666667,4583.583333333333,21003.65625,21009.34375,62.0,54.0,trip,0
-2.47174e+18,4583.6,4584.25,21009.34375,21009.34375,5.4,5.8,charge,120
-2.47174e+18,4584.25,4584.666666666667,21009.34375,21022.26563,5.8,3.9,trip,0
-2.47174e+18,4586.366666666667,4586.516666666666,21022.26563,21026.9375,54.1,52.5,trip,0
-2.47174e+18,4586.75,4586.95,21026.9375,21034.125,52.5,51.3,trip,0
-2.47174e+18,4586.966666666666,4595.9,21034.125,21034.125,51.3,61.9,charge,120
-2.47174e+18,4595.9,4598.5,21034.125,21165.45313,61.9,36.0,trip,0
-2.47174e+18,4598.516666666666,4599.033333333334,21165.45313,21165.45313,36.0,67.0,charge,DCCharging
-2.47174e+18,4599.033333333334,4599.916666666667,21165.45313,21214.5,67.0,57.6,trip,0
-2.47174e+18,4599.933333333333,4599.983333333334,21214.5,21215.89063,57.6,57.2,trip,0
-2.47174e+18,4600.733333333334,4601.016666666666,21222.32813,21234.09375,56.4,53.7,trip,0
-2.47174e+18,4601.1,4602.083333333333,21234.09375,21303.54688,53.7,40.3,trip,0
-2.47174e+18,4602.2,4602.25,21303.54688,21303.90625,40.3,40.3,trip,0
-2.47174e+18,4602.433333333333,4603.333333333333,21303.90625,21378.03125,40.0,24.7,trip,0
-2.47174e+18,4603.35,4603.85,21378.03125,21378.03125,24.7,32.9,charge,DCCharging
-2.47174e+18,4603.85,4604.416666666667,21378.03125,21409.53125,32.9,27.0,trip,0
-2.47174e+18,4604.483333333334,4604.75,21409.53125,21419.39063,26.6,25.4,trip,0
-2.47174e+18,4604.966666666666,4605.95,21419.39063,21451.26563,25.4,19.2,trip,0
-2.47174e+18,4605.966666666666,4606.466666666666,21451.26563,21451.26563,19.2,49.4,charge,DCCharging
-2.47174e+18,4606.466666666666,4608.4,21451.26563,21514.96875,49.4,36.0,trip,0
-2.47174e+18,4608.516666666666,4608.866666666667,21514.96875,21523.1875,36.0,34.5,trip,0
-2.47174e+18,4608.966666666666,4609.216666666666,21523.1875,21532.51563,34.5,33.3,trip,0
-2.47174e+18,4609.216666666666,4611.25,21532.51563,21532.51563,33.3,49.8,charge,240
-2.47174e+18,4611.25,4611.516666666666,21532.51563,21541.39063,49.8,48.6,trip,0
-2.47174e+18,4612.483333333334,4612.7,21550.70313,21558.875,46.6,45.4,trip,0
-2.47174e+18,4612.7,4620.033333333334,21558.875,21558.875,45.4,54.5,charge,120
-2.47174e+18,4620.033333333334,4621.016666666666,21558.875,21616.57813,54.5,43.9,trip,0
