"vin","timestamp","end_time","odo","end_odo","soc","end_soc","event","charge_mode"
-2.47174E+18,2021-06-08 19:08:00,2021-06-08 21:44:00,11825.65625,11925.70313,51.7,31.3,trip,0
-2.47174E+18,2021-06-08 21:45:00,2021-06-08 21:59:00,11925.70313,11933.76563,31.3,30.5,trip,0
-2.47174E+18,2021-06-08 22:00:00,2021-06-08 23:55:00,11933.76563,11933.76563,30.5,32.5,charge,120
-2.47174E+18,2021-06-08 23:55:00,2021-06-09 00:11:00,11933.76563,11943.20313,32.5,31.3,trip,0
-2.47174E+18,2021-06-09 00:12:00,2021-06-09 01:13:00,11943.20313,11943.20313,31.3,82.3,charge,DCCharging
-2.47174E+18,2021-06-09 01:13:00,2021-06-09 01:46:00,11943.20313,11963.25,82.3,78.4,trip,0
-2.47174E+18,2021-06-09 01:46:00,2021-06-09 12:45:00,11963.25,11963.25,78.4,91.3,charge,120
-2.47174E+18,2021-06-09 12:45:00,2021-06-09 16:41:00,11963.25,12141.46875,91.3,56.0,trip,0
-2.47174E+18,2021-06-09 16:42:00,2021-06-09 17:47:00,12141.46875,12141.46875,56.0,56.8,charge,120
-2.47174E+18,2021-06-09 17:47:00,2021-06-09 20:54:00,12141.46875,12244.53125,56.8,39.2,trip,0
-2.47174E+18,2021-06-09 20:55:00,2021-06-09 21:54:00,12244.53125,12244.53125,39.2,39.6,charge,120
-2.47174E+18,2021-06-09 21:54:00,2021-06-09 22:47:00,12244.53125,12278.67188,39.6,34.1,trip,0
-2.47174E+18,2021-06-09 22:48:00,2021-06-09 23:18:00,12278.67188,12278.67188,34.1,66.6,charge,DCCharging
-2.47174E+18,2021-06-09 23:18:00,2021-06-10 01:16:00,12278.67188,12357.54688,66.6,50.1,trip,0
-2.47174E+18,2021-06-10 01:17:00,2021-06-10 01:37:00,12357.54688,12357.54688,50.1,50.1,charge,120
-2.47174E+18,2021-06-10 01:37:00,2021-06-10 01:58:00,12357.54688,12369.95313,50.1,47.0,trip,0
-2.47174E+18,2021-06-10 01:59:00,2021-06-10 02:56:00,12369.95313,12369.95313,47.0,87.8,charge,DCCharging
-8.99632E+18,2021-03-04 11:41:00,2021-03-04 12:57:00,11948.375,12040.60938,100.0,80.0,trip,0
-8.99632E+18,2021-03-04 14:07:00,2021-03-04 14:31:00,12040.60938,12049.8125,79.6,78.0,trip,0
-8.99632E+18,2021-03-04 16:29:00,2021-03-04 16:45:00,12049.8125,12052.78125,77.6,77.2,trip,0
-8.99632E+18,2021-03-04 16:45:00,2021-03-04 22:06:00,12052.78125,12055.875,77.2,75.6,trip,0
-8.99632E+18,2021-03-04 22:06:00,2021-03-04 23:16:00,12055.875,12142.45313,75.6,53.3,trip,0
-8.99632E+18,2021-03-04 23:18:00,2021-03-05 17:52:00,12142.45313,12142.45313,53.3,100.0,charge,240
-8.99632E+18,2021-03-05 17:52:00,2021-03-05 17:56:00,12142.45313,12143.64063,100.0,100.0,trip,0
-8.99632E+18,2021-03-05 18:01:00,2021-03-05 19:22:00,12143.64063,12229.60938,100.0,81.5,trip,0
-8.99632E+18,2021-03-05 20:37:00,2021-03-05 20:58:00,12229.60938,12244.82813,81.5,78.0,trip,0
-8.99632E+18,2021-03-05 22:46:00,2021-03-05 22:46:00,12244.82813,12244.82813,77.6,77.6,trip,0
-8.99632E+18,2021-03-05 23:59:00,2021-03-06 08:38:00,12244.82813,12244.82813,,100.0,charge,240
-8.99632E+18,2021-03-06 08:38:00,2021-03-06 12:03:00,12244.82813,12341.8125,100.0,100.0,trip,0
-8.99632E+18,2021-03-06 12:03:00,2021-03-06 12:51:00,12341.8125,12384.6875,100.0,88.6,trip,0
-8.99632E+18,2021-03-06 17:32:00,2021-03-06 18:03:00,12384.6875,12414.70313,88.2,82.3,trip,0
-8.99632E+18,2021-03-06 18:03:00,2021-03-06 19:23:00,12414.70313,12417.09375,82.3,81.1,trip,0
-8.99632E+18,2021-03-06 19:23:00,2021-03-06 19:29:00,12417.09375,12419.78125,81.1,80.7,trip,0
-8.99632E+18,2021-03-06 19:29:00,2021-03-06 19:32:00,12419.78125,12505.25,80.7,80.3,trip,0
-8.99632E+18,2021-03-06 19:32:00,2021-03-07 14:11:00,12505.25,12505.25,80.3,78.4,charge,240
-8.99632E+18,2021-03-07 14:11:00,2021-03-07 15:34:00,12505.25,12598.125,78.4,54.1,trip,0
-8.99632E+18,2021-03-07 15:35:00,2021-03-07 21:58:00,12598.125,12598.125,54.1,88.2,charge,0
-8.99632E+18,2021-03-07 21:58:00,2021-03-07 22:35:00,12598.125,12655.64063,88.2,74.5,trip,0
-8.99632E+18,2021-03-08 00:33:00,2021-03-08 01:07:00,12655.64063,12712.5,74.5,57.6,trip,0
-8.99632E+18,2021-03-08 01:08:00,2021-03-08 20:30:00,12712.5,12712.51563,57.6,100.0,charge,240
-8.99632E+18,2021-03-08 20:30:00,2021-03-08 20:44:00,12712.51563,12721.01563,100.0,99.6,trip,0
-8.99632E+18,2021-03-08 23:08:00,2021-03-08 23:23:00,12721.01563,12730.54688,99.2,96.4,trip,0
-8.99632E+18,2021-03-08 23:23:00,2021-03-09 13:11:00,12730.54688,12809.23438,96.4,78.0,trip,0
-8.99632E+18,2021-03-09 13:11:00,2021-03-09 13:41:00,12809.23438,12828.60938,78.0,73.7,trip,0
-8.99632E+18,2021-03-09 13:41:00,2021-03-09 16:10:00,12828.60938,12837.78125,73.7,72.1,trip,0
-8.99632E+18,2021-03-09 16:10:00,2021-03-09 17:35:00,12837.78125,12922.64063,72.1,50.9,trip,0
-8.99632E+18,2021-03-09 22:22:00,2021-03-10 15:59:00,12922.64063,12922.64063,50.9,100.0,charge,240
-8.99632E+18,2021-03-10 15:59:00,2021-03-10 16:09:00,12922.64063,12924.64063,100.0,99.6,trip,0
-8.99632E+18,2021-03-10 16:13:00,2021-03-10 17:28:00,12924.64063,13024.59375,99.6,75.2,trip,0
-8.99632E+18,2021-03-10 18:16:00,2021-03-10 19:20:00,13024.59375,13047.07813,75.2,71.7,trip,0
-8.99632E+18,2021-03-10 19:20:00,2021-03-10 22:30:00,13047.07813,13082.90625,71.7,64.3,trip,0
-8.99632E+18,2021-03-10 22:30:00,2021-03-10 22:31:00,13082.90625,13082.98438,64.3,64.3,trip,0
-8.99632E+18,2021-03-10 22:39:00,2021-03-10 23:31:00,13082.98438,13254.39063,63.9,32.1,trip,0
-8.99632E+18,2021-03-10 23:31:00,2021-03-11 22:12:00,13254.39063,13254.39063,32.1,80.3,charge,240
-8.99632E+18,2021-03-11 22:12:00,2021-03-11 23:10:00,13254.39063,13340.32813,80.3,53.7,trip,0
-8.99632E+18,2021-03-11 23:10:00,2021-03-12 13:32:00,13340.32813,13340.32813,53.7,100.0,charge,240
-8.99632E+18,2021-03-12 13:32:00,2021-03-12 14:28:00,13340.32813,13425.0,100.0,79.6,trip,0
-8.99632E+18,2021-03-12 14:37:00,2021-03-12 15:00:00,13425.0,13433.84375,79.2,78.4,trip,0
-8.99632E+18,2021-03-12 15:00:00,2021-03-12 15:04:00,13433.84375,13434.0625,78.4,78.4,trip,0
-8.99632E+18,2021-03-12 15:04:00,2021-03-12 17:28:00,13434.0625,13442.98438,78.4,76.0,trip,0
-8.99632E+18,2021-03-12 17:28:00,2021-03-12 17:43:00,13442.98438,13446.98438,76.0,75.6,trip,0
-8.99632E+18,2021-03-12 22:20:00,2021-03-13 06:38:00,13446.98438,13446.98438,,100.0,charge,240
-8.99632E+18,2021-03-13 06:38:00,2021-03-13 12:26:00,13446.98438,13532.29688,100.0,100.0,trip,0
-8.99632E+18,2021-03-13 12:26:00,2021-03-13 13:54:00,13532.29688,13586.17188,100.0,83.9,trip,0
-8.99632E+18,2021-03-13 14:02:00,2021-03-13 14:57:00,13586.17188,13659.5625,83.5,71.3,trip,0
-8.99632E+18,2021-03-13 16:20:00,2021-03-13 18:10:00,13659.5625,13782.09375,71.3,34.5,trip,0
-8.99632E+18,2021-03-13 18:11:00,2021-03-14 12:12:00,13782.09375,13782.09375,34.5,100.0,charge,240
-8.99632E+18,2021-03-14 12:12:00,2021-03-14 13:01:00,13782.09375,13867.5625,100.0,79.2,trip,0
-8.99632E+18,2021-03-14 15:19:00,2021-03-15 15:58:00,13867.5625,14039.28125,78.8,54.5,trip,0
-8.99632E+18,2021-03-15 15:58:00,2021-03-16 16:12:00,14039.28125,14039.28125,54.5,81.5,charge,240
-8.99632E+18,2021-03-16 16:12:00,2021-03-16 18:06:00,14039.28125,14131.84375,81.5,57.2,trip,0
-8.99632E+18,2021-03-16 22:48:00,2021-03-17 18:18:00,14131.84375,14131.84375,57.6,100.0,charge,240
-8.99632E+18,2021-03-17 18:18:00,2021-03-17 19:20:00,14131.84375,14217.35938,100.0,81.9,trip,0
-8.99632E+18,2021-03-17 20:34:00,2021-03-17 22:12:00,14217.35938,14301.03125,81.5,62.3,trip,0
-8.99632E+18,2021-03-17 22:13:00,2021-03-18 05:14:00,14301.03125,14301.03125,62.3,100.0,charge,240
-8.99632E+18,2021-03-18 05:14:00,2021-03-18 21:13:00,14301.03125,14389.60938,100.0,81.9,trip,0
-8.99632E+18,2021-03-18 21:13:00,2021-03-18 21:25:00,14389.60938,14393.3125,81.9,80.7,trip,0
-8.99632E+18,2021-03-18 21:25:00,2021-03-18 23:00:00,14393.3125,14484.89063,80.7,57.2,trip,0
-8.99632E+18,2021-03-18 23:00:00,2021-03-19 14:54:00,14484.89063,14484.89063,57.2,100.0,charge,240
-8.99632E+18,2021-03-19 14:54:00,2021-03-19 14:59:00,14484.89063,14486.5,100.0,100.0,trip,0
-8.99632E+18,2021-03-19 15:02:00,2021-03-19 17:40:00,14486.51563,14654.67188,100.0,48.2,trip,0
-8.99632E+18,2021-03-19 17:44:00,2021-03-19 18:18:00,14654.67188,14718.48438,49.0,36.0,trip,0
-8.99632E+18,2021-03-19 18:20:00,2021-03-19 19:14:00,14718.48438,14718.48438,36.0,85.4,charge,DCCharging
-8.99632E+18,2021-03-19 19:14:00,2021-03-19 21:00:00,14718.48438,14921.125,85.4,8.2,trip,0
-8.99632E+18,2021-03-19 21:02:00,2021-03-19 22:43:00,14921.125,14921.125,,98.4,charge,0
-8.99632E+18,2021-03-19 22:43:00,2021-03-20 00:54:00,14921.125,15163.375,98.4,11.7,trip,0
-8.99632E+18,2021-03-20 00:58:00,2021-03-20 00:58:00,15163.375,15163.375,11.7,11.7,trip,0
-8.99632E+18,2021-03-21 13:15:00,2021-03-21 13:21:00,15163.375,15165.34375,13.3,13.3,trip,0
-8.99632E+18,2021-03-21 13:22:00,2021-03-21 13:35:00,15165.34375,15165.34375,13.3,15.2,charge,0
-8.99632E+18,2021-03-21 13:35:00,2021-03-21 13:36:00,15165.34375,15165.35938,15.2,15.2,trip,0
-8.99632E+18,2021-03-21 13:38:00,2021-03-21 16:51:00,15165.35938,15165.35938,15.2,100.0,charge,0
-8.99632E+18,2021-03-21 16:51:00,2021-03-21 17:43:00,15165.35938,15241.98438,100.0,79.2,trip,0
-8.99632E+18,2021-03-21 17:45:00,2021-03-21 18:04:00,15241.98438,15241.98438,79.2,88.6,charge,DCCharging
-8.99632E+18,2021-03-21 18:04:00,2021-03-21 19:24:00,15241.98438,15406.34375,88.6,36.0,trip,0
-8.99632E+18,2021-03-21 19:26:00,2021-03-21 20:31:00,15406.34375,15406.34375,36.0,90.9,charge,DCCharging
-8.99632E+18,2021-03-21 20:31:00,2021-03-21 21:20:00,15406.34375,15499.84375,90.9,60.7,trip,0
-8.99632E+18,2021-03-21 21:20:00,2021-03-21 21:46:00,15499.84375,15499.84375,60.7,63.9,charge,240
-8.99632E+18,2021-03-21 21:46:00,2021-03-21 23:23:00,15499.84375,15676.39063,63.9,10.5,trip,0
-8.99632E+18,2021-03-21 23:35:00,2021-03-21 23:36:00,15676.40625,15676.8125,10.1,10.5,trip,0
-8.99632E+18,2021-03-21 23:36:00,2021-03-22 00:37:00,15676.8125,15676.8125,10.5,74.1,charge,DCCharging
-8.99632E+18,2021-03-22 00:37:00,2021-03-22 02:27:00,15676.8125,15881.70313,74.1,9.4,trip,0
-8.99632E+18,2021-03-22 02:27:00,2021-03-23 13:31:00,15881.70313,15881.70313,9.4,100.0,charge,240
-8.99632E+18,2021-03-23 13:31:00,2021-03-23 15:14:00,15881.70313,15980.39063,100.0,77.6,trip,0
-8.99632E+18,2021-03-23 16:19:00,2021-03-23 17:39:00,15980.39063,16071.07813,77.2,56.8,trip,0
-8.99632E+18,2021-03-23 17:39:00,2021-03-24 14:21:00,16071.07813,16073.95313,56.8,55.2,trip,0
-8.99632E+18,2021-03-24 14:21:00,2021-03-24 14:34:00,16073.95313,16080.71875,55.2,54.5,trip,0
-8.99632E+18,2021-03-24 14:34:00,2021-03-24 14:38:00,16080.71875,16082.05134,54.5,54.1,trip,0
-8.99632E+18,2021-03-24 14:38:00,2021-03-24 16:26:00,16082.05134,16082.05134,54.1,69.4,charge,240
-8.99632E+18,2021-03-24 16:26:00,2021-03-24 16:39:00,16082.05134,16087.0,69.4,67.4,trip,0
-8.99632E+18,2021-03-24 16:39:00,2021-03-24 18:21:00,16087.0,16087.0,67.4,76.4,charge,240
-8.99632E+18,2021-03-24 18:21:00,2021-03-24 19:28:00,16087.0,16173.40625,76.4,57.2,trip,0
-8.99632E+18,2021-03-24 20:36:00,2021-03-24 21:25:00,16173.40625,16200.29688,56.8,50.9,trip,0
-8.99632E+18,2021-03-24 22:58:00,2021-03-24 23:37:00,16200.29688,16260.78125,50.1,31.7,trip,0
-8.99632E+18,2021-03-24 23:37:00,2021-03-25 18:03:00,16260.78125,16260.78125,31.7,100.0,charge,240
-8.99632E+18,2021-03-25 18:03:00,2021-03-25 19:12:00,16260.78125,16347.01563,100.0,81.1,trip,0
-8.99632E+18,2021-03-25 19:25:00,2021-03-25 19:51:00,16347.03125,16354.53125,81.1,80.3,trip,0
-8.99632E+18,2021-03-25 21:05:00,2021-03-25 22:38:00,16354.53125,16441.34375,80.3,60.7,trip,0
-8.99632E+18,2021-03-25 22:39:00,2021-03-26 00:24:00,16441.34375,16441.34375,60.7,69.4,charge,240
-8.99632E+18,2021-03-26 00:24:00,2021-03-26 00:29:00,16441.34375,16443.01563,69.4,68.6,trip,0
-8.99632E+18,2021-03-26 00:43:00,2021-03-26 00:47:00,16443.01563,16444.75,68.6,68.6,trip,0
-8.99632E+18,2021-03-26 00:48:00,2021-03-28 12:04:00,16444.75,16444.75,,100.0,charge,240
-8.99632E+18,2021-03-28 12:04:00,2021-03-28 12:57:00,16444.75,16530.1875,100.0,80.3,trip,0
-8.99632E+18,2021-03-28 15:22:00,2021-03-28 16:41:00,16530.1875,16615.40625,80.0,59.6,trip,0
-8.99632E+18,2021-03-29 15:16:00,2021-03-29 15:38:00,16615.40625,16630.23438,59.6,55.6,trip,0
-8.99632E+18,2021-03-29 15:49:00,2021-03-29 16:04:00,16630.23438,16645.625,55.2,51.3,trip,0
-8.99632E+18,2021-03-29 16:04:00,2021-03-30 17:47:00,16645.625,16652.125,51.3,50.1,trip,0
-8.99632E+18,2021-03-30 17:47:00,2021-03-31 00:10:00,16652.125,16652.125,50.1,66.2,charge,240
-8.99632E+18,2021-03-31 00:10:00,2021-03-31 00:21:00,16652.125,16658.625,66.2,65.4,trip,0
-8.99632E+18,2021-03-31 00:21:00,2021-03-31 00:25:00,16658.625,16673.48438,65.4,64.7,trip,0
-8.99632E+18,2021-03-31 00:25:00,2021-03-31 13:28:00,16673.48438,16673.48438,64.7,95.6,charge,240
-8.99632E+18,2021-03-31 13:28:00,2021-03-31 13:28:00,16673.48438,16673.48438,95.6,95.6,trip,0
-8.99632E+18,2021-03-31 13:31:00,2021-03-31 13:31:00,16673.5,16673.51563,95.2,95.2,trip,0
-8.99632E+18,2021-03-31 13:37:00,2021-03-31 13:38:00,16673.51563,16673.6875,95.2,95.2,trip,0
-8.99632E+18,2021-03-31 13:38:00,2021-03-31 14:24:00,16673.6875,16673.79688,95.2,95.2,trip,0
-8.99632E+18,2021-03-31 14:24:00,2021-03-31 14:25:00,16673.79688,16673.90625,95.2,95.2,trip,0
-8.99632E+18,2021-03-31 14:26:00,2021-03-31 14:27:00,16673.90625,16673.90625,95.2,95.2,charge,0
-8.99632E+18,2021-03-31 14:27:00,2021-03-31 14:28:00,16673.90625,16674.10938,95.2,95.2,trip,0
-8.99632E+18,2021-03-31 14:28:00,2021-03-31 15:54:00,16674.10938,16674.20313,95.2,94.9,trip,0
-8.99632E+18,2021-03-31 15:54:00,2021-03-31 16:08:00,16674.20313,16689.8125,94.9,90.1,trip,0
-8.99632E+18,2021-03-31 16:08:00,2021-03-31 17:46:00,16689.8125,16689.84375,90.1,89.8,trip,0
-8.99632E+18,2021-03-31 17:46:00,2021-03-31 19:04:00,16689.84375,16779.6875,89.8,72.9,trip,0
-8.99632E+18,2021-03-31 20:06:00,2021-03-31 20:27:00,16779.6875,16785.15625,72.1,71.3,trip,0
-8.99632E+18,2021-03-31 21:47:00,2021-03-31 22:05:00,16785.15625,16790.8125,71.3,70.1,trip,0
-8.99632E+18,2021-03-31 22:08:00,2021-03-31 23:34:00,16790.8125,16881.03125,69.8,44.3,trip,0
-8.99632E+18,2021-03-31 23:35:00,2021-04-01 10:32:00,16881.03125,16881.03125,44.3,100.0,charge,240
-8.99632E+18,2021-04-01 10:32:00,2021-04-01 12:01:00,16881.03125,16967.8125,100.0,82.3,trip,0
-8.99632E+18,2021-04-01 12:01:00,2021-04-01 13:25:00,16967.8125,16975.625,82.3,80.0,trip,0
-8.99632E+18,2021-04-01 13:25:00,2021-04-01 14:44:00,16975.625,17066.9375,80.0,59.2,trip,0
-8.99632E+18,2021-04-01 14:45:00,2021-04-01 18:37:00,17066.9375,17066.9375,59.2,79.6,charge,240
-8.99632E+18,2021-04-01 18:37:00,2021-04-01 18:37:00,17066.9375,17066.9375,79.6,79.6,trip,0
-8.99632E+18,2021-04-01 18:37:00,2021-04-01 18:38:00,17066.9375,17066.9375,79.6,79.6,charge,0
-8.99632E+18,2021-04-01 18:38:00,2021-04-01 19:48:00,17066.9375,17152.48438,79.6,63.5,trip,0
-8.99632E+18,2021-04-01 22:28:00,2021-04-01 23:36:00,17152.48438,17241.0625,63.9,41.9,trip,0
-8.99632E+18,2021-04-01 23:40:00,2021-04-02 14:07:00,17241.0625,17241.0625,41.9,100.0,charge,240
-8.99632E+18,2021-04-02 14:07:00,2021-04-02 14:26:00,17241.0625,17259.32813,100.0,96.0,trip,0
-8.99632E+18,2021-04-02 15:51:00,2021-04-02 17:37:00,17259.32813,17342.0625,95.6,77.6,trip,0
-8.99632E+18,2021-04-02 17:37:00,2021-04-02 18:55:00,17342.0625,17342.14063,77.6,77.2,trip,0
-8.99632E+18,2021-04-02 18:55:00,2021-04-02 19:36:00,17342.14063,17357.57813,77.2,74.9,trip,0
-8.99632E+18,2021-04-02 21:46:00,2021-04-02 22:51:00,17357.59375,17443.26563,74.5,51.3,trip,0
-8.99632E+18,2021-04-02 23:34:00,2021-04-03 08:36:00,17443.26563,17443.26563,51.3,100.0,charge,240
-8.99632E+18,2021-04-03 08:36:00,2021-04-03 16:03:00,17443.26563,17564.82813,100.0,71.7,trip,0
-8.99632E+18,2021-04-03 16:03:00,2021-04-03 16:09:00,17564.82813,17566.54688,71.7,71.3,trip,0
-8.99632E+18,2021-04-05 13:26:00,2021-04-05 13:32:00,17566.54688,17568.60938,70.5,70.5,trip,0
-8.99632E+18,2021-04-05 13:40:00,2021-04-05 13:48:00,17568.60938,17572.51563,70.1,69.4,trip,0
-8.99632E+18,2021-04-05 13:48:00,2021-04-05 17:44:00,17572.51563,17578.92188,69.4,67.8,trip,0
-8.99632E+18,2021-04-05 17:44:00,2021-04-05 19:09:00,17578.92188,17694.46875,67.8,30.5,trip,0
-8.99632E+18,2021-04-05 19:10:00,2021-04-05 22:58:00,17694.46875,17694.46875,30.5,50.9,charge,240
-8.99632E+18,2021-04-05 22:58:00,2021-04-05 23:05:00,17694.46875,17697.17188,50.9,50.9,trip,0
-8.99632E+18,2021-04-05 23:24:00,2021-04-05 23:30:00,17697.17188,17699.84375,50.9,50.5,trip,0
-8.99632E+18,2021-04-05 23:30:00,2021-04-07 15:17:00,17699.84375,17699.85938,50.5,100.0,charge,240
-8.99632E+18,2021-04-07 15:17:00,2021-04-07 15:24:00,17699.85938,17706.25,100.0,99.2,trip,0
-8.99632E+18,2021-04-07 16:20:00,2021-04-07 16:29:00,17706.25,17713.23438,98.4,96.0,trip,0
-8.99632E+18,2021-04-07 16:56:00,2021-04-07 18:08:00,17713.25,17803.125,95.2,75.2,trip,0
-8.99632E+18,2021-04-07 19:04:00,2021-04-07 19:25:00,17803.125,17809.0625,74.9,74.1,trip,0
-8.99632E+18,2021-04-07 20:45:00,2021-04-07 20:58:00,17809.0625,17813.51563,73.7,72.9,trip,0
-8.99632E+18,2021-04-07 21:04:00,2021-04-07 22:26:00,17813.51563,17895.4375,72.1,49.8,trip,0
-8.99632E+18,2021-04-07 22:57:00,2021-04-07 23:07:00,17895.4375,17902.92188,49.4,48.2,trip,0
-8.99632E+18,2021-04-07 23:08:00,2021-04-08 08:52:00,17902.92188,17902.92188,48.2,100.0,charge,240
-8.99632E+18,2021-04-08 08:52:00,2021-04-08 13:31:00,17902.92188,17994.53125,100.0,81.1,trip,0
-8.99632E+18,2021-04-08 13:31:00,2021-04-08 13:51:00,17994.53125,18000.26563,81.1,80.7,trip,0
-8.99632E+18,2021-04-08 13:51:00,2021-04-08 14:38:00,18000.26563,18005.70313,80.7,79.2,trip,0
-8.99632E+18,2021-04-08 14:38:00,2021-04-08 14:48:00,18005.70313,18007.625,79.2,78.4,trip,0
-8.99632E+18,2021-04-08 17:21:00,2021-04-08 17:28:00,18007.625,18010.9375,78.4,77.2,trip,0
-8.99632E+18,2021-04-08 17:56:00,2021-04-08 18:04:00,18010.9375,18012.34375,77.2,76.8,trip,0
-8.99632E+18,2021-04-08 18:04:00,2021-04-08 22:02:00,18012.34375,18014.64063,76.8,74.9,trip,0
-8.99632E+18,2021-04-08 22:02:00,2021-04-08 22:04:00,18014.64063,18015.39063,74.9,74.9,trip,0
-8.99632E+18,2021-04-08 22:09:00,2021-04-08 23:16:00,18015.39063,18100.57813,74.9,51.7,trip,0
-8.99632E+18,2021-04-08 23:20:00,2021-04-09 17:14:00,18100.57813,18100.57813,52.1,100.0,charge,240
-8.99632E+18,2021-04-09 17:14:00,2021-04-09 18:44:00,18100.57813,18189.89063,100.0,81.9,trip,0
-8.99632E+18,2021-04-09 19:41:00,2021-04-09 20:02:00,18189.89063,18195.46875,81.5,80.7,trip,0
-8.99632E+18,2021-04-09 21:21:00,2021-04-09 21:28:00,18195.46875,18197.625,80.3,80.3,trip,0
-8.99632E+18,2021-04-09 21:55:00,2021-04-09 21:58:00,18197.625,18198.625,80.0,80.0,trip,0
-8.99632E+18,2021-04-09 22:31:00,2021-04-09 23:27:00,18198.625,18281.17188,79.6,58.8,trip,0
-8.99632E+18,2021-04-10 11:48:00,2021-04-10 13:05:00,18281.17188,18281.17188,58.8,65.4,charge,240
-8.99632E+18,2021-04-10 13:05:00,2021-04-10 13:11:00,18281.17188,18286.5,65.4,64.3,trip,0
-8.99632E+18,2021-04-10 13:11:00,2021-04-10 14:44:00,18286.5,18288.14063,64.3,64.7,trip,0
-8.99632E+18,2021-04-10 14:44:00,2021-04-10 14:57:00,18288.14063,18295.01563,64.7,62.7,trip,0
-8.99632E+18,2021-04-10 14:57:00,2021-04-10 16:27:00,18295.01563,18295.01563,62.7,70.1,charge,240
-8.99632E+18,2021-04-10 16:27:00,2021-04-10 16:27:00,18295.01563,18295.04688,70.1,70.1,trip,0
-8.99632E+18,2021-04-10 16:29:00,2021-04-10 16:37:00,18295.0625,18297.84375,70.1,68.6,trip,0
-8.99632E+18,2021-04-10 16:38:00,2021-04-10 18:22:00,18297.84375,18297.84375,68.6,80.3,charge,240
-8.99632E+18,2021-04-10 18:22:00,2021-04-10 18:26:00,18297.84375,18300.70313,80.3,80.3,trip,0
-8.99632E+18,2021-04-10 18:26:00,2021-04-10 19:50:00,18300.70313,18393.96875,80.3,60.7,trip,0
-8.99632E+18,2021-04-10 19:51:00,2021-04-10 20:50:00,18393.96875,18393.98438,60.7,97.6,charge,DCCharging
-8.99632E+18,2021-04-10 20:50:00,2021-04-10 21:29:00,18393.98438,18407.17188,97.6,95.2,trip,0
-8.99632E+18,2021-04-10 21:30:00,2021-04-10 21:51:00,18407.17188,18414.5,95.2,93.7,trip,0
-8.99632E+18,2021-04-10 22:26:00,2021-04-10 22:43:00,18414.5,18419.96875,93.3,92.1,trip,0
-8.99632E+18,2021-04-11 00:15:00,2021-04-11 00:16:00,18419.96875,18420.10938,90.5,90.5,trip,0
-8.99632E+18,2021-04-11 00:16:00,2021-04-11 15:17:00,18420.10938,18429.75,90.5,89.0,trip,0
-8.99632E+18,2021-04-11 15:17:00,2021-04-11 15:39:00,18429.75,18435.3125,89.0,87.8,trip,0
-8.99632E+18,2021-04-11 15:39:00,2021-04-11 18:31:00,18435.3125,18440.76563,87.8,86.2,trip,0
-8.99632E+18,2021-04-11 18:31:00,2021-04-11 20:27:00,18440.76563,18546.6875,86.2,57.6,trip,0
-8.99632E+18,2021-04-11 21:15:00,2021-04-11 21:17:00,18546.6875,18547.54688,57.2,57.2,trip,0
-8.99632E+18,2021-04-12 13:09:00,2021-04-12 14:29:00,18547.54688,18547.54688,56.4,56.4,trip,0
-8.99632E+18,2021-04-12 15:01:00,2021-04-12 16:06:00,18547.54688,18643.46875,56.0,32.9,trip,0
-8.99632E+18,2021-04-12 16:19:00,2021-04-12 16:40:00,18643.46875,18653.9375,32.9,30.9,trip,0
-8.99632E+18,2021-04-12 16:40:00,2021-04-12 17:55:00,18653.9375,18653.9375,30.9,39.2,charge,240
-8.99632E+18,2021-04-12 17:55:00,2021-04-12 18:13:00,18653.9375,18661.0,39.2,38.4,trip,0
-8.99632E+18,2021-04-12 18:25:00,2021-04-12 18:48:00,18661.0,18662.10938,38.4,38.0,trip,0
-8.99632E+18,2021-04-12 18:48:00,2021-04-12 19:25:00,18662.10938,18664.90625,38.0,37.2,trip,0
-8.99632E+18,2021-04-12 19:25:00,2021-04-12 19:42:00,18664.90625,18664.90625,37.2,37.2,trip,0
-8.99632E+18,2021-04-12 19:43:00,2021-04-12 19:51:00,18664.90625,18667.42188,37.2,36.4,trip,0
-8.99632E+18,2021-04-12 19:57:00,2021-04-12 20:15:00,18667.42188,18672.8125,36.0,35.2,trip,0
-8.99632E+18,2021-04-12 20:15:00,2021-04-12 20:43:00,18672.8125,18672.8125,35.2,35.2,charge,DCCharging
-8.99632E+18,2021-04-12 20:43:00,2021-04-12 20:45:00,18672.8125,18673.5,35.2,35.2,trip,0
-8.99632E+18,2021-04-12 20:46:00,2021-04-12 22:31:00,18673.5,18673.5,35.2,87.4,charge,DCCharging
-8.99632E+18,2021-04-12 22:31:00,2021-04-12 23:33:00,18673.5,18772.25,87.4,61.9,trip,0
-8.99632E+18,2021-04-13 12:37:00,2021-04-13 12:53:00,18772.25,18787.79688,63.1,59.6,trip,0
-8.99632E+18,2021-04-13 14:15:00,2021-04-13 14:16:00,18787.79688,18787.90625,58.4,58.4,trip,0
-8.99632E+18,2021-04-13 14:26:00,2021-04-13 14:41:00,18787.90625,18802.39063,58.0,54.9,trip,0
-8.99632E+18,2021-04-13 19:19:00,2021-04-13 19:21:00,18802.39063,18803.28125,54.5,54.5,trip,0
-8.99632E+18,2021-04-13 19:30:00,2021-04-13 19:34:00,18803.28125,18804.14063,54.1,54.1,trip,0
-8.99632E+18,2021-04-13 19:54:00,2021-04-13 20:15:00,18804.14063,18819.64063,54.1,50.1,trip,0
